Group ID,Filename,Folder,Size (KB),Dimensions,Match %
8405,v04_c0101e0006_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0006\texture,193,512 x 512,99

8405,v19_c0101e0006_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0006\texture,193,512 x 512,99

8406,v09_c0101e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0007\texture,105,256 x 512,99

8406,v09_c0101e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,109,256 x 512,99

8407,v09_c0101e0007_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0007\texture,219,512 x 512,99

8407,v09_c0101e0007_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,215,512 x 512,99

8408,v09_c0101e0007_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,632,512 x 1024,100

8408,v09_c0901e0007_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,632,512 x 1024,100

8409,v09_c0101e0008_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0008\texture,210,512 x 512,100

8409,v10_c0101e0008_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0008\texture,210,512 x 512,100

8410,v09_c0101e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,145,256 x 512,100

8410,v10_c0101e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,145,256 x 512,100

8410,v08_c0101e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,145,256 x 512,100

8411,v09_c0101e0009_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0009\texture,301,512 x 512,99

8411,v06_c0101e0009_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,312,512 x 512,99

8411,v09_c0101e0009_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,299,512 x 512,99

8412,v09_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,288,512 x 512,99

8412,v06_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,281,512 x 512,99

8412,v12_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,271,512 x 512,99

8412,v07_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,271,512 x 512,99

8412,v08_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,269,512 x 512,99

8412,v14_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,260,512 x 512,99

8412,v13_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,258,512 x 512,99

8412,v04_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,257,512 x 512,99

8412,v11_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,251,512 x 512,99

8412,v01_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,250,512 x 512,99

8412,v02_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,249,512 x 512,99

8412,v03_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,243,512 x 512,99

8412,v05_c0101e0010_glv_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0010\texture,241,512 x 512,99

8413,v09_c0101e0012_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0012\texture,94,256 x 512,99

8413,v09_c0101e0012_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0012\texture,93,256 x 512,99

8414,v09_c0101e0013_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0013\texture,328,512 x 512,99

8414,v09_c0101e0013_sho_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0013\texture,327,512 x 512,99

8415,v09_c0101e0014_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0014\texture,212,512 x 512,99

8415,v09_c0101e0014_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0014\texture,209,512 x 512,99

8416,v09_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,271,512 x 512,99

8416,v13_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,266,512 x 512,99

8416,v07_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,257,512 x 512,99

8416,v18_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,257,512 x 512,99

8416,v12_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,256,512 x 512,99

8416,v10_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,256,512 x 512,99

8416,v08_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,251,512 x 512,99

8416,v11_c0101e0024_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0024\texture,251,512 x 512,99

8417,v09_c0101e0029_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0029\texture,308,512 x 512,99

8417,v09_c0101e0029_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0029\texture,303,512 x 512,99

8417,v11_c0101e0029_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0029\texture,201,512 x 512,99

8417,v12_c0101e0029_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0029\texture,201,512 x 512,99

8417,v08_c0101e0029_top_b_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0029\texture,201,512 x 512,99

8418,v09_c0101e0038_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,417,512 x 1024,100

8418,v10_c0101e0038_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,417,512 x 1024,100

8419,v09_c0101e0120_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0120\texture,191,512 x 512,99

8419,v09_c0101e0120_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0120\texture,190,512 x 512,99

8420,v09_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9009\texture,915,1024 x 1024,99

8420,v07_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,962,1024 x 1024,99

8420,v09_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,905,1024 x 1024,99

8420,v08_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,890,1024 x 1024,99

8420,v04_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,889,1024 x 1024,99

8420,v06_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,845,1024 x 1024,99

8420,v05_c0104e9009_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9009\texture,823,1024 x 1024,99

8421,v09_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e9013\texture,974,1024 x 1024,99

8421,v09_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,965,1024 x 1024,99

8421,v05_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,929,1024 x 1024,99

8421,v04_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,919,1024 x 1024,99

8421,v03_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,910,1024 x 1024,99

8421,v06_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,908,1024 x 1024,99

8421,v08_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,847,1024 x 1024,99

8421,v01_c0104e9013_top_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e9013\texture,780,1024 x 1024,99

8422,v09_c0201e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0007\texture,98,256 x 512,99

8422,v09_c0201e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,103,256 x 512,99

8423,v09_c0201e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,141,256 x 512,100

8423,v10_c0201e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,141,256 x 512,100

8423,v08_c0201e0009_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0009\texture,141,256 x 512,100

8424,v09_c0201e0120_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0120\texture,198,512 x 512,99

8424,v09_c0201e0120_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0120\texture,198,512 x 512,99

8425,v09_c0501e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0035\texture,254,512 x 512,99

8425,v08_c0501e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0035\texture,250,512 x 512,99

8425,v09_c0501e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0035\texture,250,512 x 512,99

8426,v09_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8426,v25_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8426,v08_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8426,v07_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8426,v06_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8426,v05_c0601e0001_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0001\texture,160,256 x 512,100

8427,v09_c0801e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0004\texture,163,512 x 256,99

8427,v02_c0101e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,167,512 x 256,99

8427,v03_c0101e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,167,512 x 256,99

8427,v02_c0801e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,167,512 x 256,99

8427,v03_c0801e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,167,512 x 256,99

8427,v09_c0101e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,161,512 x 256,99

8427,v09_c0801e0004_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0004\texture,161,512 x 256,99

8428,v09_c0801e0012_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0012\texture,228,512 x 512,99

8428,v15_c0801e0012_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0012\texture,225,512 x 512,99

8429,v09_c0801e0014_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0014\texture,218,512 x 512,99

8429,v09_c0801e0014_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0014\texture,215,512 x 512,99

8430,v09_c0801e0016_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0016\texture,191,512 x 512,98

8430,v10_c0801e0016_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0016\texture,234,512 x 512,98

8430,v10_c0101e0016_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0016\texture,234,512 x 512,98

8430,v09_c0801e0016_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0016\texture,182,512 x 512,99

8430,v09_c0101e0016_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0016\texture,181,512 x 512,99

8431,v09_c0801e0018_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0018\texture,214,512 x 512,98

8431,v08_c0801e0018_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0018\texture,214,512 x 512,99

8431,v09_c0801e0018_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0018\texture,214,512 x 512,99

8431,v09_c0101e0018_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0018\texture,213,512 x 512,98

8431,v08_c0101e0018_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0018\texture,211,512 x 512,98

8432,v09_c0801e0023_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0023\texture,252,512 x 512,99

8432,v09_c0101e0023_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0023\texture,255,512 x 512,99

8432,v09_c0801e0023_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0023\texture,252,512 x 512,99

8433,v09_c0801e0028_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0028\texture,355,512 x 512,99

8433,v09_c0801e0028_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0028\texture,354,512 x 512,99

8433,v09_c0101e0028_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0028\texture,354,512 x 512,99

8434,v09_c0801e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0035\texture,250,512 x 512,99

8434,v08_c0801e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0035\texture,246,512 x 512,99

8434,v09_c0801e0035_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0035\texture,246,512 x 512,99

8435,v09_c0801e0038_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0038\texture,219,512 x 512,99

8435,v08_c0801e0038_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,218,512 x 512,99

8435,v08_c0101e0038_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,216,512 x 512,99

8435,v09_c0801e0038_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,212,512 x 512,99

8435,v09_c0101e0038_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0038\texture,210,512 x 512,99

8436,v09_c0801e0045_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0045\texture,231,512 x 512,99

8436,v09_c0801e0045_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0045\texture,225,512 x 512,99

8436,v09_c0101e0045_met_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0045\texture,224,512 x 512,99

8437,v09_c0901e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0007\texture,105,256 x 512,99

8437,v09_c0901e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,110,256 x 512,99

8438,v09_c1101e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\equipment\e0007\texture,89,256 x 512,99

8438,v09_c1101e0007_dwn_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\equipment\e0007\texture,95,256 x 512,99

8439,v09_w0101b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\weapon\w0101\obj\body\b0003\texture,219,256 x 1024,99

8439,v09_w0101b0003_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0003\texture,219,256 x 1024,99

8440,v09_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\weapon\w0101\obj\body\b0004\texture,241,512 x 512,99

8440,v06_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,279,512 x 512,99

8440,v03_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,265,512 x 512,99

8440,v04_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,251,512 x 512,99

8440,v01_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,246,512 x 512,99

8440,v09_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,246,512 x 512,99

8440,v02_w0101b0004_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0101\obj\body\b0004\texture,241,512 x 512,99

8441,v09_w0201b0005_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\6-3_n_RGB\chara\weapon\w0201\obj\body\b0005\texture,192,256 x 1024,99

8441,v05_w0201b0005_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0201\obj\body\b0005\texture,190,256 x 1024,99

8441,v09_w0201b0005_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0201\obj\body\b0005\texture,188,256 x 1024,99

8441,v08_w0201b0005_n.png,C:\Users\kartoffels\PycharmProjects\kartoffels-terrible-image-tools\7-0_n_RGB\weapon\w0201\obj\body\b0005\texture,188,256 x 1024,99
